train data: small + change data
mu = 0.001000, decay = 0.999900
242, cost: 0.639058
243, cost: 0.639061
244, cost: 0.636811
245, cost: 0.637013
246, cost: 0.636458
247, cost: 0.636585
248, cost: 0.632109
249, cost: 0.631362
250, cost: 0.630790
251, cost: 0.632482
252, cost: 0.629394
253, cost: 0.631668
254, cost: 0.630697
255, cost: 0.627090
256, cost: 0.630320
257, cost: 0.629037
258, cost: 0.629302
259, cost: 0.629265
260, cost: 0.628171
261, cost: 0.636129
262, cost: 0.633667
263, cost: 0.634456
264, cost: 0.632796
265, cost: 0.633110
266, cost: 0.629888
267, cost: 0.632168
268, cost: 0.631954
269, cost: 0.629413
270, cost: 0.628843
271, cost: 0.628852
272, cost: 0.628338
273, cost: 0.627404
274, cost: 0.627541
275, cost: 0.628897
276, cost: 0.628462
277, cost: 0.628019
278, cost: 0.626742
279, cost: 0.627992
280, cost: 0.623681
281, cost: 0.636046
282, cost: 0.634199
283, cost: 0.635383
284, cost: 0.633382
285, cost: 0.629733
286, cost: 0.630570
287, cost: 0.630678
288, cost: 0.629052
289, cost: 0.629733
290, cost: 0.626204
291, cost: 0.625563
292, cost: 0.625018
293, cost: 0.625804
294, cost: 0.625270
295, cost: 0.624289
296, cost: 0.625052
297, cost: 0.623430
298, cost: 0.623345
299, cost: 0.624110
300, cost: 0.622786
301, cost: 0.633942
302, cost: 0.630130
303, cost: 0.631321
304, cost: 0.628241
305, cost: 0.630291
306, cost: 0.629240
307, cost: 0.628420
308, cost: 0.624869
309, cost: 0.625964
310, cost: 0.625837
311, cost: 0.625710
312, cost: 0.628179
313, cost: 0.624634
314, cost: 0.625138
315, cost: 0.624971
316, cost: 0.624451
317, cost: 0.622342
318, cost: 0.620401
319, cost: 0.623065
320, cost: 0.621393
321, cost: 0.632139
322, cost: 0.629736
323, cost: 0.630033
324, cost: 0.629170
325, cost: 0.627666
326, cost: 0.628985
327, cost: 0.627442
328, cost: 0.624428
329, cost: 0.624308
330, cost: 0.624512
331, cost: 0.622580
332, cost: 0.624710
333, cost: 0.623655
334, cost: 0.622429
335, cost: 0.622101
336, cost: 0.623298
337, cost: 0.620904
338, cost: 0.622020
339, cost: 0.623291
340, cost: 0.619474
341, cost: 0.625679
342, cost: 0.624638
343, cost: 0.625207
344, cost: 0.620614
345, cost: 0.621498
346, cost: 0.620639
347, cost: 0.619738
348, cost: 0.618434
349, cost: 0.620411
350, cost: 0.618845
351, cost: 0.616602
352, cost: 0.617003
353, cost: 0.621782
354, cost: 0.617002
355, cost: 0.614976
356, cost: 0.616453
357, cost: 0.612899
358, cost: 0.616817
359, cost: 0.611978
360, cost: 0.612492
361, cost: 0.625106
362, cost: 0.624531
363, cost: 0.622586
364, cost: 0.625743
365, cost: 0.622823
366, cost: 0.620948
367, cost: 0.621595
368, cost: 0.620263
369, cost: 0.616298
370, cost: 0.618653
371, cost: 0.617334
372, cost: 0.617882
373, cost: 0.618376
374, cost: 0.617579
375, cost: 0.614688
376, cost: 0.617160
377, cost: 0.615588
378, cost: 0.614101
379, cost: 0.614104
380, cost: 0.614588
381, cost: 0.623119
382, cost: 0.621670
383, cost: 0.620706
384, cost: 0.621018
385, cost: 0.617507
386, cost: 0.615649
387, cost: 0.615649
388, cost: 0.616323
389, cost: 0.615422
390, cost: 0.616307
391, cost: 0.616597
392, cost: 0.613068
393, cost: 0.614002
394, cost: 0.614744
395, cost: 0.614392
396, cost: 0.613007
397, cost: 0.613094
398, cost: 0.613815
399, cost: 0.613120
400, cost: 0.612221
401, cost: 0.622264
402, cost: 0.620365
403, cost: 0.618696
404, cost: 0.614140
405, cost: 0.616181
406, cost: 0.614945
407, cost: 0.615177
408, cost: 0.611827
409, cost: 0.616486
410, cost: 0.612843
411, cost: 0.609238
412, cost: 0.610175
413, cost: 0.609563
414, cost: 0.610043
415, cost: 0.612263
416, cost: 0.609620
417, cost: 0.610858
418, cost: 0.609921
419, cost: 0.609188
420, cost: 0.606825
421, cost: 0.621281
422, cost: 0.617663
423, cost: 0.616103
424, cost: 0.615326
425, cost: 0.617743
426, cost: 0.614404
427, cost: 0.615281
428, cost: 0.609963
429, cost: 0.612337
430, cost: 0.611083
431, cost: 0.612177
432, cost: 0.609434
433, cost: 0.612749
434, cost: 0.610544
435, cost: 0.611769
436, cost: 0.608668
437, cost: 0.607881
438, cost: 0.607787
439, cost: 0.609199
440, cost: 0.608980
441, cost: 0.621321
442, cost: 0.617994
443, cost: 0.617267
444, cost: 0.613293
445, cost: 0.614060
446, cost: 0.613218
447, cost: 0.612918
448, cost: 0.610866
449, cost: 0.613789
450, cost: 0.611529
451, cost: 0.611030
452, cost: 0.609080
453, cost: 0.609449
454, cost: 0.608424
455, cost: 0.608757
456, cost: 0.607730
457, cost: 0.609206
458, cost: 0.609687
459, cost: 0.606316
460, cost: 0.607071
461, cost: 0.617965
462, cost: 0.616568
463, cost: 0.616127
464, cost: 0.612800
465, cost: 0.612632
466, cost: 0.610978
467, cost: 0.610467
468, cost: 0.611351
469, cost: 0.610566
470, cost: 0.609317
471, cost: 0.605875
472, cost: 0.608797
473, cost: 0.607147
474, cost: 0.605659
475, cost: 0.605177
476, cost: 0.605769
477, cost: 0.604188
478, cost: 0.604570
479, cost: 0.605892
480, cost: 0.607274
481, cost: 0.616279
482, cost: 0.615794
483, cost: 0.612139
484, cost: 0.614929
485, cost: 0.611511
486, cost: 0.612450
487, cost: 0.609996
488, cost: 0.607253
489, cost: 0.609707
490, cost: 0.607311
491, cost: 0.610661
492, cost: 0.607288
493, cost: 0.607193
494, cost: 0.605019
495, cost: 0.605494
496, cost: 0.603294
497, cost: 0.603330
498, cost: 0.605573
499, cost: 0.603177
500, cost: 0.603207
501, cost: 0.615607
502, cost: 0.612132
503, cost: 0.610841
504, cost: 0.611290
505, cost: 0.611059
506, cost: 0.606736
507, cost: 0.607816
508, cost: 0.605418
509, cost: 0.604154
510, cost: 0.602667
511, cost: 0.605488
512, cost: 0.601530
513, cost: 0.602444
514, cost: 0.602077
515, cost: 0.601778
516, cost: 0.600328
517, cost: 0.599338
518, cost: 0.601450
519, cost: 0.602064
520, cost: 0.598670
521, cost: 0.611934
522, cost: 0.609454
523, cost: 0.608563
524, cost: 0.605115
525, cost: 0.604840
526, cost: 0.604778
527, cost: 0.603052
528, cost: 0.601457
529, cost: 0.600277
530, cost: 0.600696
531, cost: 0.602871
532, cost: 0.599186
533, cost: 0.597827
534, cost: 0.599685
535, cost: 0.597512
536, cost: 0.598820
537, cost: 0.599340
538, cost: 0.598579
539, cost: 0.596625
540, cost: 0.598625
541, cost: 0.607303
542, cost: 0.606250
543, cost: 0.606262
544, cost: 0.606165
545, cost: 0.605148
546, cost: 0.602934
547, cost: 0.598718
548, cost: 0.599349
549, cost: 0.598477
550, cost: 0.599305
551, cost: 0.598125
552, cost: 0.600200
553, cost: 0.598692
554, cost: 0.596413
555, cost: 0.595443
556, cost: 0.598110
557, cost: 0.595479
558, cost: 0.596216
559, cost: 0.596146
560, cost: 0.593915
561, cost: 0.610776
562, cost: 0.610805
563, cost: 0.611290
564, cost: 0.605340
565, cost: 0.605000
566, cost: 0.603941
567, cost: 0.604890
568, cost: 0.604571
569, cost: 0.599711
570, cost: 0.604766
571, cost: 0.600130
572, cost: 0.598498
573, cost: 0.598716
574, cost: 0.599235
575, cost: 0.600641
576, cost: 0.598112
577, cost: 0.596671
578, cost: 0.597998
579, cost: 0.592826
580, cost: 0.596723
581, cost: 0.607895
582, cost: 0.604612
583, cost: 0.603866
584, cost: 0.603496
585, cost: 0.602900
586, cost: 0.598666
587, cost: 0.600878
588, cost: 0.598117
589, cost: 0.600539
590, cost: 0.599715
591, cost: 0.597375
592, cost: 0.595811
593, cost: 0.593611
594, cost: 0.598941
595, cost: 0.593221
596, cost: 0.595255
597, cost: 0.592044
598, cost: 0.591827
599, cost: 0.592886
600, cost: 0.592550
601, cost: 0.601921
602, cost: 0.600126
603, cost: 0.597326
604, cost: 0.595307
605, cost: 0.597979
606, cost: 0.596474
607, cost: 0.595886
608, cost: 0.596537
609, cost: 0.591327
610, cost: 0.593172
611, cost: 0.592107
612, cost: 0.592883
613, cost: 0.592679
614, cost: 0.590837
615, cost: 0.589484
616, cost: 0.589088
617, cost: 0.587286
618, cost: 0.589978
619, cost: 0.589504
620, cost: 0.587408
621, cost: 0.609451
622, cost: 0.608248
623, cost: 0.602799
624, cost: 0.601972
625, cost: 0.600303
626, cost: 0.603358
627, cost: 0.597728
628, cost: 0.601221
629, cost: 0.598058
630, cost: 0.598986
631, cost: 0.598637
632, cost: 0.596688
633, cost: 0.594649
634, cost: 0.593960
635, cost: 0.595898
636, cost: 0.596890
637, cost: 0.589623
638, cost: 0.593450
639, cost: 0.594217
640, cost: 0.591657
641, cost: 0.607041
642, cost: 0.605716
643, cost: 0.603816
644, cost: 0.604423
645, cost: 0.597518
646, cost: 0.598446
647, cost: 0.596300
648, cost: 0.598638
649, cost: 0.594802
650, cost: 0.592281
651, cost: 0.595786
652, cost: 0.598311
653, cost: 0.595535
654, cost: 0.593073
655, cost: 0.592112
656, cost: 0.591705
657, cost: 0.592372
658, cost: 0.590362
659, cost: 0.592763
660, cost: 0.591152
661, cost: 0.587725
662, cost: 0.591934
663, cost: 0.591518
664, cost: 0.589122
665, cost: 0.588768
666, cost: 0.588935
667, cost: 0.589597
668, cost: 0.585926
669, cost: 0.586709
670, cost: 0.586779
671, cost: 0.584065
672, cost: 0.585426
673, cost: 0.582513
674, cost: 0.585599
675, cost: 0.586947
676, cost: 0.583422
677, cost: 0.583493
678, cost: 0.584751
679, cost: 0.582917
680, cost: 0.582801
681, cost: 0.603866
682, cost: 0.604632
683, cost: 0.602305
684, cost: 0.602589
685, cost: 0.597706
686, cost: 0.596920
687, cost: 0.596474
688, cost: 0.595173
689, cost: 0.595124
690, cost: 0.594873
691, cost: 0.590470
692, cost: 0.589971
693, cost: 0.591835
694, cost: 0.592527
695, cost: 0.593195
696, cost: 0.592032
697, cost: 0.591944
698, cost: 0.590833
699, cost: 0.590251
700, cost: 0.586020
701, cost: 0.603695
702, cost: 0.604995
703, cost: 0.600442
704, cost: 0.597541
705, cost: 0.596443
706, cost: 0.597893
707, cost: 0.595237
708, cost: 0.595281
709, cost: 0.596623
710, cost: 0.593032
711, cost: 0.592075
712, cost: 0.593718
713, cost: 0.591396
714, cost: 0.590010
715, cost: 0.592947
716, cost: 0.587690
717, cost: 0.588593
718, cost: 0.587965
719, cost: 0.588816
720, cost: 0.588215
721, cost: 0.603797
722, cost: 0.597393
723, cost: 0.598340
724, cost: 0.599096
725, cost: 0.596337
726, cost: 0.595588
727, cost: 0.595723
728, cost: 0.595485
729, cost: 0.592201
730, cost: 0.592053
731, cost: 0.591451
732, cost: 0.589676
733, cost: 0.589679
734, cost: 0.589358
735, cost: 0.588885
736, cost: 0.587413
737, cost: 0.586853
738, cost: 0.586768
739, cost: 0.587392
740, cost: 0.585406
741, cost: 0.602720
742, cost: 0.599665
743, cost: 0.599578
744, cost: 0.596961
745, cost: 0.597627
746, cost: 0.595775
747, cost: 0.592229
748, cost: 0.593039
749, cost: 0.591344
750, cost: 0.591540
751, cost: 0.590810
752, cost: 0.589101
753, cost: 0.588960
754, cost: 0.585228
755, cost: 0.588423
756, cost: 0.587477
757, cost: 0.584189
758, cost: 0.584883
759, cost: 0.586182
760, cost: 0.585633
761, cost: 0.601713
762, cost: 0.595663
763, cost: 0.595738
764, cost: 0.592799
765, cost: 0.591352
766, cost: 0.591364
767, cost: 0.589252
768, cost: 0.588750
769, cost: 0.587523
770, cost: 0.588656
771, cost: 0.586341
772, cost: 0.588839
773, cost: 0.587791
774, cost: 0.585740
775, cost: 0.584687
776, cost: 0.583659
777, cost: 0.582690
778, cost: 0.579761
779, cost: 0.583119
780, cost: 0.583098
781, cost: 0.598784
782, cost: 0.595290
783, cost: 0.599086
784, cost: 0.591524
785, cost: 0.593175
786, cost: 0.591719
787, cost: 0.590061
788, cost: 0.587784
789, cost: 0.586345
790, cost: 0.585692
791, cost: 0.585140
792, cost: 0.583945
793, cost: 0.587101
794, cost: 0.584269
795, cost: 0.585211
796, cost: 0.582635
797, cost: 0.581956
798, cost: 0.581854
799, cost: 0.581721
800, cost: 0.579491
801, cost: 0.580288
802, cost: 0.582164
803, cost: 0.581116
804, cost: 0.577159
805, cost: 0.577976
806, cost: 0.577283
807, cost: 0.578225
808, cost: 0.579159
809, cost: 0.575781
810, cost: 0.579024
811, cost: 0.577200
812, cost: 0.577752
813, cost: 0.573101
814, cost: 0.576131
815, cost: 0.576202
816, cost: 0.573165
817, cost: 0.575125
818, cost: 0.574125
819, cost: 0.572722
820, cost: 0.570366
821, cost: 0.599994
822, cost: 0.597220
823, cost: 0.594840
824, cost: 0.593646
825, cost: 0.595200
826, cost: 0.593287
827, cost: 0.590537
828, cost: 0.589750
829, cost: 0.588838
830, cost: 0.585538
831, cost: 0.583421
832, cost: 0.583054
833, cost: 0.582721
834, cost: 0.583976
835, cost: 0.583996
836, cost: 0.583170
837, cost: 0.579769
838, cost: 0.581453
839, cost: 0.581273
840, cost: 0.581835
841, cost: 0.598387
842, cost: 0.594085
843, cost: 0.591829
844, cost: 0.590545
845, cost: 0.589374
846, cost: 0.591586
847, cost: 0.589805
848, cost: 0.586687
849, cost: 0.585960
850, cost: 0.583901
851, cost: 0.581656
852, cost: 0.584705
853, cost: 0.584440
854, cost: 0.582939
855, cost: 0.584664
856, cost: 0.579966
857, cost: 0.581009
858, cost: 0.580767
859, cost: 0.579048
860, cost: 0.578560
861, cost: 0.592890
862, cost: 0.591429
863, cost: 0.584829
864, cost: 0.587334
865, cost: 0.588367
866, cost: 0.586288
867, cost: 0.584667
868, cost: 0.582418
869, cost: 0.582440
870, cost: 0.582729
871, cost: 0.584586
872, cost: 0.580544
873, cost: 0.579381
874, cost: 0.576652
875, cost: 0.577784
876, cost: 0.576118
877, cost: 0.576544
878, cost: 0.575586
879, cost: 0.576364
880, cost: 0.573831
881, cost: 0.593875
882, cost: 0.590648
883, cost: 0.590124
884, cost: 0.590364
885, cost: 0.586553
886, cost: 0.585644
887, cost: 0.586901
888, cost: 0.584835
889, cost: 0.584956
890, cost: 0.583301
891, cost: 0.580299
892, cost: 0.582413
893, cost: 0.578916
894, cost: 0.580221
895, cost: 0.578433
896, cost: 0.578219
897, cost: 0.577352
898, cost: 0.576693
899, cost: 0.576662
900, cost: 0.576142
901, cost: 0.598287
902, cost: 0.592418
903, cost: 0.591171
904, cost: 0.590864
905, cost: 0.587912
906, cost: 0.587731
907, cost: 0.588549
908, cost: 0.583584
909, cost: 0.583758
910, cost: 0.585875
911, cost: 0.584665
912, cost: 0.581322
913, cost: 0.581776
914, cost: 0.582009
915, cost: 0.579446
916, cost: 0.580310
917, cost: 0.578904
918, cost: 0.576467
919, cost: 0.582061
920, cost: 0.575618
921, cost: 0.595006
922, cost: 0.589945
923, cost: 0.588442
924, cost: 0.584379
925, cost: 0.584346
926, cost: 0.584909
927, cost: 0.587873
928, cost: 0.585754
929, cost: 0.580949
930, cost: 0.580798
931, cost: 0.580359
932, cost: 0.579928
933, cost: 0.578023
934, cost: 0.577618
935, cost: 0.578917
936, cost: 0.575271
937, cost: 0.576189
938, cost: 0.576018
939, cost: 0.575990
940, cost: 0.573640
941, cost: 0.593808
942, cost: 0.590632
943, cost: 0.586834
944, cost: 0.586835
945, cost: 0.583808
946, cost: 0.584981
947, cost: 0.581951
948, cost: 0.582988
949, cost: 0.580777
950, cost: 0.577496
951, cost: 0.578702
952, cost: 0.576779
953, cost: 0.579110
954, cost: 0.575457
955, cost: 0.575184
956, cost: 0.575944
957, cost: 0.574833
958, cost: 0.574782
959, cost: 0.574099
960, cost: 0.575284
961, cost: 0.592426
962, cost: 0.591605
963, cost: 0.588443
964, cost: 0.586871
965, cost: 0.585671
966, cost: 0.580062
967, cost: 0.579794
968, cost: 0.580021
969, cost: 0.581768
970, cost: 0.581558
971, cost: 0.576408
972, cost: 0.579876
973, cost: 0.577183
974, cost: 0.577342
975, cost: 0.574876
976, cost: 0.576382
977, cost: 0.575989
978, cost: 0.572301
979, cost: 0.575166
980, cost: 0.575099
981, cost: 0.593720
982, cost: 0.585734
983, cost: 0.583200
984, cost: 0.578379
985, cost: 0.580861
986, cost: 0.578270
987, cost: 0.578082
988, cost: 0.575395
989, cost: 0.575275
990, cost: 0.578959
991, cost: 0.575411
992, cost: 0.574225
993, cost: 0.574951
994, cost: 0.571656
995, cost: 0.571381
996, cost: 0.573744
997, cost: 0.571277
998, cost: 0.572190
999, cost: 0.570945
1000, cost: 0.568967
It cost 402.991357 mins
