train data: all
eta =  0.04
mu = eta / ((i+1) ** 0.5)
batch_size =  256
batch_num =  1024
3 layers: 69-256-256-48
start training
0  cost:  1.01358926861
1  cost:  0.985189391824
2  cost:  0.982012385386
3  cost:  0.975179366185
4  cost:  0.969106669596
5  cost:  0.968590620207
6  cost:  0.961953767925
7  cost:  0.958760560025
8  cost:  0.951638312603
9  cost:  0.948017779447
10  cost:  0.944064849347
11  cost:  0.939887602988
12  cost:  0.940249969193
13  cost:  0.934869364428
14  cost:  0.932721733639
15  cost:  0.930112792295
16  cost:  0.919671447773
17  cost:  0.914320560696
18  cost:  0.908894665481
19  cost:  0.906201019185
20  cost:  0.90357393329
21  cost:  0.898316555482
22  cost:  0.896092090814
23  cost:  0.894193596905
24  cost:  0.893356859626
25  cost:  0.890817669744
26  cost:  0.890135966125
27  cost:  0.887653421669
28  cost:  0.885801200289
29  cost:  0.884484281996
30  cost:  0.8845616334
31  cost:  0.881939595158
32  cost:  0.881150470523
33  cost:  0.879782982229
34  cost:  0.880301238853
35  cost:  0.877999990771
36  cost:  0.878092946543
37  cost:  0.876167390205
38  cost:  0.876102784707
39  cost:  0.875170944026
40  cost:  0.872786363878
41  cost:  0.873970092332
42  cost:  0.870858497277
43  cost:  0.871590845694
44  cost:  0.870767632267
45  cost:  0.870267973049
46  cost:  0.8683837321
47  cost:  0.867233320663
48  cost:  0.865260328399
49  cost:  0.864516496251
50  cost:  0.863609175722
51  cost:  0.851548929757
52  cost:  0.836291286454
53  cost:  0.833997024049
54  cost:  0.832193666138
55  cost:  0.829578338249
56  cost:  0.786312669981
57  cost:  0.762441653525
58  cost:  0.75923396321
59  cost:  0.756914553873
60  cost:  0.755314174516
61  cost:  0.751851449662
62  cost:  0.747911107203
63  cost:  0.743231736647
64  cost:  0.740679122391
65  cost:  0.739350575139
66  cost:  0.736417939479
67  cost:  0.735374132521
68  cost:  0.735363542044
69  cost:  0.733419592783
70  cost:  0.733232333965
71  cost:  0.733917863457
72  cost:  0.732982058369
73  cost:  0.725586150947
74  cost:  0.706093423534
75  cost:  0.702143557835
76  cost:  0.701951843163
77  cost:  0.69983522495
78  cost:  0.699032986653
79  cost:  0.697446308855
80  cost:  0.696047621721
81  cost:  0.690957394138
82  cost:  0.690143498185
83  cost:  0.687496213475
84  cost:  0.686183793179
85  cost:  0.683341221185
86  cost:  0.681725733099
87  cost:  0.678818084532
88  cost:  0.677684261638
89  cost:  0.67774458538
90  cost:  0.676341159793
91  cost:  0.674744517542
92  cost:  0.674660350429
93  cost:  0.672771339247
94  cost:  0.672705215286
95  cost:  0.671730282891
96  cost:  0.669383971661
97  cost:  0.671617260261
98  cost:  0.66835712851
99  cost:  0.669613253092
100  cost:  0.668568141235
101  cost:  0.66767449741
102  cost:  0.665117682598
103  cost:  0.66277053667
104  cost:  0.660770987277
105  cost:  0.66198254854
106  cost:  0.660577238596
107  cost:  0.659382329031
108  cost:  0.660475779499
109  cost:  0.657901807979
110  cost:  0.659109348489
111  cost:  0.658288727456
112  cost:  0.656769685156
113  cost:  0.655452618201
114  cost:  0.656310249993
115  cost:  0.655389627733
116  cost:  0.655254419369
117  cost:  0.653683784767
118  cost:  0.653636303789
119  cost:  0.653424680524
120  cost:  0.65241351031
121  cost:  0.649370094412
122  cost:  0.647301284014
123  cost:  0.647212642303
124  cost:  0.645854151982
125  cost:  0.646297841333
126  cost:  0.645739814325
127  cost:  0.644576787832
128  cost:  0.644981142483
129  cost:  0.642943678133
130  cost:  0.642440040363
131  cost:  0.642897390528
132  cost:  0.643521937192
133  cost:  0.642013297416
134  cost:  0.642646069347
135  cost:  0.639478461002
136  cost:  0.64116822934
137  cost:  0.639531268564
138  cost:  0.640391582099
139  cost:  0.638340687379
140  cost:  0.637534779555
141  cost:  0.637497831136
142  cost:  0.637389047712
143  cost:  0.63634949713
144  cost:  0.635688059556
145  cost:  0.637324768642
146  cost:  0.636811584583
147  cost:  0.634159558045
148  cost:  0.634942400036
149  cost:  0.634585397609
150  cost:  0.634057311807
151  cost:  0.633514422108
152  cost:  0.633295762644
153  cost:  0.632079907868
154  cost:  0.632736691856
155  cost:  0.632920390519
156  cost:  0.631931322161
157  cost:  0.632048798027
158  cost:  0.630178025924
159  cost:  0.630199504492
160  cost:  0.629760711687
161  cost:  0.629704989202
162  cost:  0.62807493133
163  cost:  0.629152962647
164  cost:  0.630665486329
165  cost:  0.629368920345
166  cost:  0.62832922535
167  cost:  0.628045486053
168  cost:  0.627973676659
169  cost:  0.626208997099
170  cost:  0.627154832706
171  cost:  0.628163705871
172  cost:  0.629319298721
173  cost:  0.626317125512
174  cost:  0.626647922269
175  cost:  0.626197549456
176  cost:  0.626212143863
177  cost:  0.626788363501
178  cost:  0.626696182124
179  cost:  0.624549349188
180  cost:  0.622480204154
181  cost:  0.621654574759
182  cost:  0.622619461385
183  cost:  0.623124683392
184  cost:  0.621531023702
185  cost:  0.624804175168
186  cost:  0.621936755197
187  cost:  0.622464643267
188  cost:  0.6206133581
189  cost:  0.622977063758
190  cost:  0.620978638413
191  cost:  0.622845745704
192  cost:  0.621430438128
193  cost:  0.619908240682
194  cost:  0.621146864258
195  cost:  0.621626144624
196  cost:  0.620792738453
197  cost:  0.619240612432
198  cost:  0.620079856773
199  cost:  0.618441341503
200  cost:  0.618222500489
201  cost:  0.618854051339
202  cost:  0.619806650153
203  cost:  0.61821813276
204  cost:  0.61888411158
205  cost:  0.619409695093
206  cost:  0.619242248475
207  cost:  0.61673034844
208  cost:  0.618237433548
209  cost:  0.616283083044
210  cost:  0.618983280787
211  cost:  0.617204294656
212  cost:  0.618829322746
213  cost:  0.617180073343
214  cost:  0.616214479262
215  cost:  0.618017332919
216  cost:  0.61664946418
217  cost:  0.616162438702
218  cost:  0.617069382162
219  cost:  0.61705217883
220  cost:  0.616500813863
221  cost:  0.614962779742
222  cost:  0.613724285155
223  cost:  0.615535324789
224  cost:  0.614409617905
225  cost:  0.615177455882
226  cost:  0.614333279838
227  cost:  0.614442266582
228  cost:  0.613953191845
229  cost:  0.613586206804
230  cost:  0.61443082802
231  cost:  0.612513882807
232  cost:  0.612629342359
233  cost:  0.614360049891
234  cost:  0.612508972292
235  cost:  0.612463744706
236  cost:  0.611167414347
237  cost:  0.611723603215
238  cost:  0.612987610628
239  cost:  0.611611343687
240  cost:  0.610384614731
241  cost:  0.610031424148
242  cost:  0.609238116274
243  cost:  0.609391885257
244  cost:  0.610340140585
245  cost:  0.610192062508
246  cost:  0.609984701849
247  cost:  0.610165885591
248  cost:  0.607902534335
249  cost:  0.608334006218
250  cost:  0.609305755235
251  cost:  0.607991608151
252  cost:  0.610106940876
253  cost:  0.606773452892
254  cost:  0.607281935343
255  cost:  0.607023080287
256  cost:  0.609291766363
257  cost:  0.607606283796
258  cost:  0.607230841182
259  cost:  0.6064753643
260  cost:  0.608850719291
261  cost:  0.607440638356
262  cost:  0.608155894035
263  cost:  0.606048010988
264  cost:  0.606340639817
265  cost:  0.60598494875
266  cost:  0.605694851081
267  cost:  0.607515812211
268  cost:  0.606804781011
269  cost:  0.604494117491
270  cost:  0.604552414792
271  cost:  0.604122704011
272  cost:  0.605245924264
273  cost:  0.60460854799
274  cost:  0.606021598272
275  cost:  0.606148346676
276  cost:  0.605569719221
277  cost:  0.60555761517
278  cost:  0.602443291689
279  cost:  0.604780134396
280  cost:  0.605251721398
281  cost:  0.604858722101
282  cost:  0.60386823531
283  cost:  0.603110027325
284  cost:  0.603358833119
285  cost:  0.60358226957
286  cost:  0.604276329861
287  cost:  0.602612602815
288  cost:  0.60139604588
289  cost:  0.602640059427
290  cost:  0.602259194595
291  cost:  0.601314760977
292  cost:  0.604382724327
293  cost:  0.601690748037
294  cost:  0.600050410547
295  cost:  0.602657128067
296  cost:  0.601863892807
297  cost:  0.601986376976
298  cost:  0.600929085165
299  cost:  0.599890180398
300  cost:  0.600948385254
301  cost:  0.600927966472
302  cost:  0.600749497389
303  cost:  0.601609940699
304  cost:  0.600331718713
305  cost:  0.602705262136
306  cost:  0.600167806173
307  cost:  0.599178389763
308  cost:  0.601092176163
309  cost:  0.599589302728
310  cost:  0.599586166849
311  cost:  0.600260490726
312  cost:  0.597275819979
313  cost:  0.598938595678
314  cost:  0.599392674427
315  cost:  0.600445139746
316  cost:  0.599144207081
317  cost:  0.6002610703
318  cost:  0.597077130747
319  cost:  0.598418091715
320  cost:  0.59885595477
321  cost:  0.597725081258
322  cost:  0.597684672102
323  cost:  0.599308325793
324  cost:  0.598109346785
325  cost:  0.598152648192
326  cost:  0.596820178529
327  cost:  0.597619055363
328  cost:  0.599752745067
329  cost:  0.595849223319
330  cost:  0.598127849284
331  cost:  0.596641103242
332  cost:  0.597415045544
333  cost:  0.597183590988
334  cost:  0.596870239126
335  cost:  0.597481170611
336  cost:  0.597043039161
337  cost:  0.597978060425
338  cost:  0.597158642922
339  cost:  0.597649013333
340  cost:  0.596157431399
341  cost:  0.596206046263
342  cost:  0.597232785949
343  cost:  0.597609015997
344  cost:  0.595734293747
345  cost:  0.594425113115
346  cost:  0.594712387363
347  cost:  0.59613879543
348  cost:  0.594860084704
349  cost:  0.597150378453
350  cost:  0.59557995206
351  cost:  0.596154654195
352  cost:  0.595665683853
353  cost:  0.595764547208
354  cost:  0.595569028112
355  cost:  0.594205918489
356  cost:  0.595775674214
357  cost:  0.593848925084
358  cost:  0.593257061089
359  cost:  0.592813983036
360  cost:  0.594512660202
361  cost:  0.593772365828
362  cost:  0.592561137513
363  cost:  0.592865944578
364  cost:  0.593328215793
365  cost:  0.593909956224
366  cost:  0.594239132886
367  cost:  0.595711827365
368  cost:  0.593235452863
369  cost:  0.59323131782
370  cost:  0.593865911826
371  cost:  0.591126335523
372  cost:  0.5930870882
373  cost:  0.592806132598
374  cost:  0.592918697279
375  cost:  0.590735052101
376  cost:  0.592894675385
377  cost:  0.591385747917
378  cost:  0.591183986166
379  cost:  0.592649503436
380  cost:  0.591388422996
381  cost:  0.592591418186
382  cost:  0.592643970274
383  cost:  0.593655365228
384  cost:  0.592086678429
385  cost:  0.592209162365
386  cost:  0.591666403139
387  cost:  0.590854713169
388  cost:  0.591027197428
389  cost:  0.591321910731
390  cost:  0.590611838619
391  cost:  0.591608580056
392  cost:  0.589608011476
393  cost:  0.590521366597
394  cost:  0.589638969162
395  cost:  0.591711596295
396  cost:  0.589467388287
397  cost:  0.590041965799
398  cost:  0.589955742878
399  cost:  0.591178200324
400  cost:  0.590285123908
401  cost:  0.589425274229
402  cost:  0.5902795539
403  cost:  0.590960709291
404  cost:  0.589146343875
405  cost:  0.589058778976
406  cost:  0.590874122194
407  cost:  0.5884273017
408  cost:  0.58968618908
409  cost:  0.588560256059
410  cost:  0.589483101503
411  cost:  0.589388985245
412  cost:  0.590112323844
413  cost:  0.587327889167
414  cost:  0.586721724365
415  cost:  0.588655480213
416  cost:  0.58795457572
417  cost:  0.588385018666
418  cost:  0.588446318172
419  cost:  0.589160199801
420  cost:  0.589696060342
421  cost:  0.587717975053
422  cost:  0.587504574622
423  cost:  0.587462970929
424  cost:  0.586733702628
425  cost:  0.587222014088
426  cost:  0.587949608103
427  cost:  0.587751413463
428  cost:  0.58789175516
429  cost:  0.587678822834
430  cost:  0.587152942375
431  cost:  0.587244150345
432  cost:  0.586921568029
433  cost:  0.586925776472
434  cost:  0.58688388177
435  cost:  0.587075169897
436  cost:  0.585867176909
437  cost:  0.586545547063
438  cost:  0.586313373671
439  cost:  0.587062040431
440  cost:  0.586684294278
441  cost:  0.586379393586
442  cost:  0.586183861917
443  cost:  0.585755984794
444  cost:  0.584395500948
445  cost:  0.58594178356
446  cost:  0.586042895273
447  cost:  0.586296665191
448  cost:  0.586242302961
449  cost:  0.58552456781
450  cost:  0.585118702904
451  cost:  0.585239105043
452  cost:  0.585389013984
453  cost:  0.587019009457
454  cost:  0.584905913915
455  cost:  0.585952684283
456  cost:  0.585094358656
457  cost:  0.585183762392
458  cost:  0.586435600795
459  cost:  0.58497580621
460  cost:  0.585354964453
461  cost:  0.587018607941
462  cost:  0.583850708266
463  cost:  0.5844332501
464  cost:  0.585067671782
465  cost:  0.585092127236
466  cost:  0.585583544889
467  cost:  0.583993661683
468  cost:  0.585980184434
469  cost:  0.584426787187
470  cost:  0.585677343333
471  cost:  0.584594475862
472  cost:  0.585496010812
473  cost:  0.585612637427
474  cost:  0.585379007418
475  cost:  0.585404418031
476  cost:  0.584702815366
477  cost:  0.584816478717
478  cost:  0.583408156759
479  cost:  0.586111083278
480  cost:  0.584314383217
481  cost:  0.585437407164
482  cost:  0.584067310381
483  cost:  0.582861099218
484  cost:  0.583663389873
485  cost:  0.582830700441
486  cost:  0.583775663545
487  cost:  0.584556657268
488  cost:  0.581900854188
489  cost:  0.58352403855
490  cost:  0.583249576594
491  cost:  0.583286066947
492  cost:  0.583703259501
493  cost:  0.584145859291
494  cost:  0.582385836839
495  cost:  0.581351368717
496  cost:  0.582802984514
497  cost:  0.582693906123
498  cost:  0.581947871164
499  cost:  0.582406604633
It cost 284.421567 mins
